time_idx,Exponential_pred,Logistic_pred,Richards_pred,Gompertz_pred,Random_Forest_pred
339.0,20398.007597724885,19396.071466635618,19318.558711375234,18446.468412114336,23452.015
340.0,20470.815629331708,19465.265593558277,19388.268351392024,18523.3571872385,23560.015
341.0,20543.8254977041,19534.72292912975,19458.242075626,18600.61605061211,23672.69
342.0,20617.03776236935,19604.4442681888,19528.480678489603,18678.245430585772,23772.465
343.0,20690.45298440585,19674.43040624194,19598.984955053827,18756.245747900306,23874.215
344.0,20764.071726447386,19744.68213944757,19669.755701032256,18834.61741566735,23979.565
345.0,20837.894552687496,19815.200264599887,19740.793712765015,18913.360839350244,24086.78
346.0,20911.922028883724,19885.985579112723,19812.099787202493,18992.47641674537,24190.81
347.0,20986.15472236203,19957.038881003133,19883.674721888976,19071.96453796393,24271.545
348.0,21060.593202021068,20028.360968874895,19955.51931494604,19151.825585414124,24352.685
349.0,21135.23803833661,20099.952641901757,20027.63436505585,19232.05993378372,24459.57
350.0,21210.089803365874,20171.81469981064,20100.02067144424,19312.667950023035,24546.87
351.0,21285.14907075192,20243.94794286456,20172.679033863686,19393.64999332838,24640.785
352.0,21360.416415728054,20316.353171845498,20245.610252576047,19475.006415125856,24737.235
353.0,21435.892415122224,20389.031188036948,20318.815128335194,19556.73755905559,24836.865
354.0,21511.57764736146,20461.982793206498,20392.294462369446,19638.843760956428,24927.925
355.0,21587.472692476273,20535.208789588076,20466.04905636386,19721.325348850933,25021.21
356.0,21663.57813210514,20608.709979864125,20540.079712442315,19804.182642930937,25094.37
357.0,21739.894549498946,20682.487167147534,20614.387233149468,19887.415955543358,25203.735
358.0,21816.42252952543,20756.541154963514,20688.972421432514,19971.025591176593,25283.375
359.0,21893.162658673704,20830.872747231177,20763.836080622812,20055.011846447167,25364.485
360.0,21970.115525058725,20905.482748245024,20838.97901441727,20139.3750100869,25444.01
361.0,22047.281718425817,20980.37196265623,20914.402026859643,20224.115362930446,25521.7
362.0,22124.66183015517,21055.541195453796,20990.10592232161,20309.233177903272,25609.545
363.0,22202.256453266396,21130.991251945467,21066.091505483684,20394.72872001001,25677.255
364.0,22280.066182423063,21206.72293773854,21142.359581315948,20480.60224632326,25709.575
365.0,22358.091613937235,21282.737058720446,21218.910955058636,20566.854005972804,25749.385
366.0,22436.333345774074,21359.034421039207,21295.74643220252,20653.484240135185,25846.185
367.0,22514.791977556408,21435.61583108368,21372.866818469134,20740.493182023747,25953.925
368.0,22593.468110569323,21512.482095463634,21450.272919790812,20827.8810568791,26060.465
369.0,22672.362347764763,21589.634020989688,21527.965542290556,20915.648081959924,26180.825
370.0,22751.47529376619,21667.072414653005,21605.945492261748,21003.794466534273,26300.31
371.0,22830.80755487315,21744.79808360489,21684.213576147617,21092.320411871195,26409.615
372.0,22910.359739065992,21822.811835136097,21762.770600520627,21181.22611123287,26517.05
373.0,22990.132456010477,21901.114476656126,21841.617372061613,21270.51174986705,26631.48
374.0,23070.126317062466,21979.706815672173,21920.75469753874,21360.177504999974,26759.465
375.0,23150.341935272634,22058.589659767997,22000.18338378635,21450.223545829682,26854.27
376.0,23230.779925391085,22137.76381658256,22079.90423768353,21540.650033519738,26949.535
377.0,23311.440903872186,22217.23009378856,22159.918066132603,21631.4571211933,27029.84
378.0,23392.325488879185,22296.9892990707,22240.22567603734,21722.644953927716,27110.29
379.0,23473.434300288987,22377.042240103812,22320.827874281065,21814.213668749406,27186.775
380.0,23554.767959696925,22457.38972453078,22401.72546770455,21906.16339462922,27259.2
381.0,23636.327090421488,22538.032559940355,22482.919263083702,21998.494252478173,27333.25
382.0,23718.112317509112,22618.97155384467,22564.41006710714,22091.206355143586,27416.78
383.0,23800.124267739004,22700.207513656667,22646.198686353484,22184.299807405645,27505.67
384.0,23882.363569627865,22781.741246667294,22728.28592726856,22277.774705974327,27605.26
385.0,23964.830853434803,22863.573560022534,22810.672596142373,22371.63113948678,27690.345
386.0,24047.526751166086,22945.70526070026,22893.359499085876,22465.869188505007,27763.78
387.0,24130.451896580016,23028.137155486864,22976.347442007595,22560.48892551411,27844.88
388.0,24213.6069251918,23110.87005095374,23059.637230590055,22655.49041492075,27934.985
389.0,24296.992474278413,23193.904753433595,23143.229670266002,22750.873713052097,28017.825
390.0,24380.609182883432,23277.242068996507,23227.125566194463,22846.638868155213,28086.875
391.0,24464.457691822034,23360.882803425873,23311.325723236605,22942.78592039673,28165.37
392.0,24548.538643685795,23444.827762194098,23395.83094593141,23039.31490186302,28260.385
393.0,24632.852682847704,23529.077750438188,23480.64203847115,23136.225836560658,28331.13
394.0,24717.40045546706,23613.63357293505,23565.759804676713,23233.518740417345,28413.94
395.0,24802.18260949442,23698.496034076696,23651.185047972693,23331.19362128325,28466.295
396.0,24887.199794676584,23783.665937845173,23736.91857136231,23429.25047893262,28545.585
397.0,24972.45266256156,23869.144087787405,23822.961177402136,23527.689305065895,28650.77
398.0,25057.941866503563,23954.93128698975,23909.313668176677,23626.510083312176,28742.68
399.0,25143.66806166803,24041.02833805242,23995.97684527266,23725.712789232017,28823.32
400.0,25229.631905036622,24127.436043063713,24082.951509753282,23825.297390320706,28906.805
401.0,25315.834055412262,24214.15520357402,24170.23846213208,23925.26384601184,29019.025
402.0,25402.27517342422,24301.186620569697,24257.8385023468,24025.612107681318,29098.505
403.0,25488.955921533117,24388.531094446662,24345.752429732922,24126.3421186517,29183.205
404.0,25575.876964036055,24476.189424983902,24433.981042997108,24227.45381419701,29267.8
405.0,25663.038967071676,24564.162411316727,24522.52514019038,24328.94712154773,29348.095
406.0,25750.442598625268,24652.45085190985,24611.38551868114,24430.821959896468,29442.06
407.0,25838.088528533903,24741.05554453022,24700.562975127992,24533.07824040366,29525.47
408.0,25925.977428491562,24829.9772862198,24790.058305452385,24635.715866203947,29597.525
409.0,26014.10997205427,24919.216873268022,24879.872304811022,24738.734732412693,29685.095
410.0,26102.486834645293,25008.7751011841,24970.00576756815,24842.134726133027,29760.08
411.0,26191.108693560243,25098.652764669117,25060.45948726756,24945.91572646315,29801.07
412.0,26279.976227972358,25188.850657588013,25151.23425660449,25050.077604504066,29837.72
413.0,26369.090118937667,25279.36957294129,25242.330867397264,25154.62022336769,29902.18
414.0,26458.451049400166,25370.210302836535,25333.750110558776,25259.54343818522,29953.39
415.0,26548.059704197127,25461.37363845977,25425.492776067764,25364.847096116,30004.64
416.0,26637.91677006431,25552.860370046626,25517.559652939904,25470.531036356653,30032.865
417.0,26728.022935641216,25644.6712868533,25609.951529198686,25576.595090150597,30062.26
418.0,26818.37889147638,25736.80717712732,25702.669191846133,25683.039080797935,30121.63
419.0,26908.985330032665,25829.268828078093,25795.713426833274,25789.862823665666,30204.605
420.0,26999.842945692566,25922.05702584734,25889.085019030492,25897.066126198275,30311.085
421.0,27090.95243476351,26015.172555479257,25982.78475219761,26004.648787928636,30403.185
422.0,27182.31449548324,26108.616200890498,26076.813408953836,26112.610600489326,30515.085
423.0,27273.92982802511,26202.38874484,26171.17177074746,26220.951347624225,30611.25
424.0,27365.79913450351,26296.49096889858,26265.860617825438,26329.670805200505,30709.03
425.0,27457.923118979175,26390.923653418373,26360.88072920267,26438.768741220923,30805.15
426.0,27550.302487464665,26485.687577502027,26456.23288263119,26548.24491583646,30906.355
427.0,27642.9379479297,26580.783518971755,26551.91785456912,26658.09908135936,31007.39
428.0,27735.830210306623,26676.21225433816,26647.936420149406,26768.33098227642,31088.775
429.0,27828.979986495862,26771.9745587689,26744.289353148393,26878.940355262654,31178.54
430.0,27922.38799037131,26868.071206057102,26840.977425954177,26989.926929195324,31262.825
431.0,28016.054937785884,26964.50296858968,26938.001409534856,27101.290425168256,31346.96
432.0,28109.98154657697,27061.270617315346,27035.36207340641,27213.030556506434,31455.915
433.0,28204.168536571902,27158.374921712533,27133.06018560056,27325.147028781084,31556.31
434.0,28298.616629593518,27255.81664975703,27231.096512632354,27437.639539824944,31663.785
435.0,28393.326549465695,27353.596567889515,27329.47181946757,27550.50777974788,31773.425
436.0,28488.299022018844,27451.715440982847,27428.18686948991,27663.75143095284,31851.095
437.0,28583.534775095526,27550.17403230917,27527.24242446806,27777.3701681522,31938.695
438.0,28679.034538556014,27648.97310350679,27626.639244522496,27891.363658384213,32011.93
439.0,28774.799044283856,27748.11341454699,27726.378088092108,28005.731561030057,32103.97
440.0,28870.82902619156,27847.595723700502,27826.459711900672,28120.47352783101,32200.245
441.0,28967.12522022611,27947.420787503877,27926.884870923084,28235.58920290591,32299.83
442.0,29063.688364374713,28047.5893607256,28027.654318351433,28351.078222769116,32385.91
443.0,29160.519198670394,28148.102196332122,28128.76880556087,28466.940216348525,32457.685
444.0,29257.618465197666,28248.9600454536,28230.229082075282,28583.174805004124,32550.555
445.0,29354.986908098246,28350.16365734949,28332.03589553281,28699.78160254668,32624.56
446.0,29452.62527357675,28451.71377937395,28434.189991651125,28816.76021525681,32714.87
447.0,29550.534309906376,28553.61115694103,28536.692114192538,28934.110241904342,32796.925
448.0,29648.714767434692,28655.85653348976,28639.54300492896,29051.83127376793,32888.595
449.0,29747.16739858938,28758.450650448904,28742.743403606604,29169.922894655007,32979.295
450.0,29845.892957883945,28861.394247201675,28846.294047910556,29288.38468092202,33065.365
451.0,29944.892201923554,28964.688061050176,28950.19567342911,29407.21620149493,33177.255
452.0,30044.16588941081,29068.332827179667,29054.449013617963,29526.417017890035,33281.815
453.0,30143.71478115161,29172.329278622692,29159.054799764228,29645.98668423504,33373.075
454.0,30243.539640060895,29276.678146222966,29264.013760950176,29765.92474729043,33463.08
455.0,30343.641231168556,29381.380158599095,29369.32662401691,29886.2307464711,33549.455
456.0,30444.020321625292,29486.43604210814,29474.994113527773,30006.904213868358,33629.18
457.0,30544.677680708475,29591.84652080897,29581.016951731606,30127.944674272014,33725.285
458.0,30645.614079828032,29697.61231642543,29687.39585852581,30249.351645192935,33832.715
459.0,30746.830292532417,29803.734148309344,29794.13155141924,30371.1246368858,33927.94
460.0,30848.327094514447,29910.21273340335,29901.22474549488,30493.26315237197,34017.765
461.0,30950.10526361734,30017.0487862035,30008.67615337242,30615.76668746298,34129.215
462.0,31052.165579840606,30124.243018721747,30116.486485170535,30738.63473078392,34213.915
463.0,31154.508825346056,30231.796140448223,30224.65644846909,30861.86676379732,34300.98
464.0,31257.13578446381,30339.70885831332,30333.18674827111,30985.462260827142,34379.875
465.0,31360.047243698267,30447.981876649643,30442.07808696458,31109.42068908318,34456.065
466.0,31463.24399173416,30556.615897153722,30551.331164284078,31233.74150868554,34540.32
467.0,31566.726819442614,30665.611618847644,30660.946677272234,31358.424172689527,34613.355
468.0,31670.49651988718,30774.96973804038,30770.925320240985,31483.468127110722,34676.835
469.0,31774.5538883299,30884.690948289088,30881.267784732707,31608.872810950266,34705.58
470.0,31878.89972223746,30994.775940360087,30991.974759481112,31734.637656220413,34786.785
471.0,31983.534821287227,31105.225402189826,31103.04693037203,31860.762087970346,34922.93
472.0,32088.45998737344,31216.04001884552,31214.484980404,31987.245524312257,35037.835
473.0,32193.67602461334,31327.22047248575,31326.289589648637,32114.0873764476,35141.865
474.0,32299.18373935329,31438.7674423208,31438.461435210913,32241.287048693568,35238.725
475.0,32404.983940175014,31550.6816045729,31551.00119118924,32368.84393850992,35334.74
476.0,32511.077437901768,31662.963632436215,31663.909528635348,32496.757436525906,35435.375
477.0,32617.465045604542,31775.61419603679,31777.187115514047,32625.026926567454,35539.85
478.0,32724.147578608303,31888.633962392207,31890.834616662803,32753.65178568463,35625.77
479.0,32831.12585449825,32002.023595371164,32004.85269375113,32882.6313841793,35707.135
480.0,32938.40069312607,32115.783755652847,32119.242005239885,33011.96508563296,35778.95
481.0,33045.97291661622,32229.915100686183,32234.003206340287,33141.652246934915,35870.3
482.0,33153.84334937225,32344.418284648862,32349.13694897291,33271.69221831042,35960.935
483.0,33262.01281808307,32459.29395840631,32464.64388172642,33402.08434334937,36057.505
484.0,33370.48215172936,32574.542769470387,32580.524649816172,33532.8279590349,36139.48
485.0,33479.25218158984,32690.16536195803,32696.779895042688,33663.92239577238,36221.33
486.0,33588.32374124772,32806.16237654964,32813.41025574995,33795.36697741856,36312.575
487.0,33697.697666597014,32922.53445044747,32930.416366783546,33927.16102131088,36399.795
488.0,33807.374795849006,33039.28221733365,33047.79885944863,34059.303838297004,36485.08
489.0,33917.355969538636,33156.40630732829,33165.5583614678,34191.794732764596,36577.59
490.0,34027.64203053097,33273.90734694721,33283.69549693881,34324.633002671224,36655.38
491.0,34138.233824027644,33391.78595905976,33402.210886292014,34457.817939574525,36730.905
492.0,34249.13219757333,33510.04276284624,33521.10514624788,34591.34882866249,36837.92
493.0,34360.33800106226,33628.67837375543,33640.378889774154,34725.22494878396,36928.035
494.0,34471.85208674469,33747.693403461766,33760.032726043,34859.44557247931,37003.475
495.0,34583.67530923353,33867.0884598225,33880.067260387994,34994.00996601136,37086.955
496.0,34695.80852551075,33986.86414683471,34000.48309426089,35128.91738939645,37155.02
497.0,34808.25259493408,34107.02106459206,34121.280825188325,35264.16709643558,37236.93
498.0,34921.00837924353,34227.55980924163,34242.46104672841,35399.758334745915,37330.18
499.0,35034.076742567995,34348.48097294041,34364.02434842707,35535.69034579226,37406.25
500.0,35147.45855143191,34469.78514381176,34485.97131577439,35671.9623649189,37506.4
501.0,35261.15467476183,34591.472905901726,34608.302530160705,35808.57362138151,37591.43
502.0,35375.16598389315,34713.544839135284,34731.01856883267,35945.523338379164,37675.095
503.0,35489.493352576814,34836.00151927228,34854.12000484912,36082.81073308666,37760.0
504.0,35604.13765698585,34958.8435178635,34977.60740703683,36220.43501668691,37839.205
505.0,35719.09977572227,35082.071402206355,35101.48133994615,36358.39539440341,37932.26
506.0,35834.380589823726,35205.68573530068,35225.74236380653,36496.691065533145,38007.68
507.0,35949.98098277023,35329.687075804206,35350.39103448193,36635.3212234793,38095.335
508.0,36065.90184049097,35454.07597798809,35475.42790342605,36774.28505578436,38179.395
509.0,36182.14405137109,35578.85299169221,35600.85351763754,36913.58174416327,38246.98
510.0,36298.7085062585,35704.01866228041,35726.668419615,37053.21046453672,38323.625
511.0,36415.59609847068,35829.573530595575,35852.87314731193,37193.17038706466,38413.93
512.0,36532.80772380156,35955.5181329147,35979.46823409157,37333.46067617985,38488.685
513.0,36650.34428052837,36081.8530009037,36106.454208681556,37474.08049062164,38589.73
514.0,36768.20666941852,36208.57866157228,36233.83159512858,37615.02898346985,38663.93
515.0,36886.39579373649,36335.695637228564,36361.60091275286,37756.30530217872,38739.005
516.0,37004.912559250806,36463.204445433745,36489.762676102546,37897.90858861111,38816.665
517.0,37123.75787424092,36591.10559895647,36618.31739490804,38039.83797907277,38892.8
518.0,37242.93264950418,36719.39960572737,36747.265574036144,38182.092604346675,38968.25
519.0,37362.43779836288,36848.08696879321,36876.60771344423,38324.67158972762,39028.53
520.0,37482.274236671125,36977.16818627124,37006.34430813419,38467.57405505683,39092.84
521.0,37602.44288282201,37106.643751303185,37136.47584810642,38610.799114756686,39135.545
522.0,37722.944657754546,37236.51415200937,37267.0028183136,38754.34587786566,39192.585
523.0,37843.78048496073,37366.779871442595,37397.92569861448,38898.213448073235,39264.08
524.0,37964.95129049265,37497.44138754208,37529.24496372751,39042.40092375511,39370.685
525.0,38086.45800296963,37628.49917308714,37660.961083184484,39186.907398008305,39434.135
526.0,38208.301553585196,37759.95369565099,37793.07452128396,39331.73195868655,39530.135
527.0,38330.482876114394,37891.80541755435,37925.58573704477,39476.87368843569,39611.73
528.0,38453.002906920796,38024.054795818956,38058.49518415931,39622.33166472914,39685.96
529.0,38575.86258496378,38156.70228212114,38191.803310946874,39768.104959903685,39765.24
530.0,38699.062851805684,38289.74832274516,38325.510560306866,39914.19264119497,39847.715
531.0,38822.604651619,38423.193358536635,38459.61736967193,40060.59377077355,39926.755
532.0,38946.48893119364,38557.03782485581,38594.12417096105,40207.30740578064,39987.615
533.0,39070.71663994421,38691.2821515308,38729.031390532575,40354.33259836413,40058.53
534.0,39195.28872991723,38825.926762810785,38864.33944913721,40501.6683957148,40135.31
535.0,39320.20615579846,38960.97207731911,39000.04876187093,40649.31384010233,40204.55
536.0,39445.46987492028,39096.41850800639,39136.15973812781,40797.26796891171,40260.21
537.0,39571.08084726887,39232.266462103595,39272.672781552894,40945.52981467942,40320.495
538.0,39697.04003549174,39368.51634107491,39409.58828999496,41094.09840513004,40378.98
539.0,39823.34840490497,39505.168540570805,39546.90665545917,41242.97276321254,40454.735
540.0,39950.00692350072,39642.22345038089,39684.62826405992,41392.151907137035,40508.865
541.0,40077.01656195457,39779.68145438678,39822.75349597332,41541.634850411276,40598.605
542.0,40204.37829363298,39917.54293051497,39961.282725389916,41691.4206018775,40661.955
543.0,40332.093094600765,40055.80825068959,40100.216320467254,41841.508165749095,40723.865
544.0,40460.16194362856,40194.47778078526,40239.554643282434,41991.89654164749,40807.32
545.0,40588.58582220032,40333.5518805798,40379.29804978463,42142.584724639084,40886.315
546.0,40717.36571452087,40473.03090370695,40519.44688974764,42293.571705272196,40946.435
547.0,40846.50260752339,40612.915197609174,40660.001506722365,42444.85646961405,40997.315
548.0,40975.99749087705,40753.20510349026,40800.96223798927,42596.43799928797,41082.265
549.0,41105.851356994535,40893.900956268124,40942.329414510874,42748.315271510386,41159.61
550.0,41236.065201039666,41035.003084527394,41084.1033608842,42900.48725912811,41241.97
551.0,41366.64002093507,41176.51181047219,41226.28439529321,43052.95293065554,41319.68
552.0,41497.57681736976,41318.427449878734,41368.87282946132,43205.71125031198,41388.81
553.0,41628.87659380684,41460.75031204809,41511.868968603754,43358.761178058914,41468.26
554.0,41760.54035649122,41603.48069975879,41655.2731113801,43512.101669637465,41530.475
555.0,41892.56911445726,41746.618909219615,41799.08554984669,43665.73167660575,41608.66
556.0,42024.96387953656,41890.16523002223,41943.30656940916,43819.6501463763,41683.645
557.0,42157.72566636572,42034.11994509395,42087.936448774846,43973.85602225369,41765.29
558.0,42290.855492394025,42178.4833306505,42232.975459905385,44128.34824347192,41854.02
559.0,42424.35437789138,42323.25565614876,42378.42386796916,44283.12574523205,41934.07
560.0,42558.223345956045,42468.43718423954,42524.28193129396,44438.187458739834,42023.355
561.0,42692.46342252245,42614.02817072046,42670.549901319435,44593.53231124318,42108.13
562.0,42827.07563636915,42760.02886448877,42817.22802254985,44749.15922606997,42184.86
563.0,42962.06101912661,42906.43950749425,42964.316532506644,44905.06712266565,42263.945
564.0,43097.42060528518,43053.260334692175,43111.81566168114,45061.254916630925,42346.305
565.0,43233.155432203,43200.49157399623,43259.72563348734,45217.721519759456,42432.61
566.0,43369.266540113975,43348.13344623164,43408.04666421463,45374.465840075674,42519.785
567.0,43505.754972135655,43496.18616508813,43556.778962980665,45531.48678187237,42594.21
568.0,43642.62177427738,43644.64993707317,43705.922731684266,45688.78324574863,42675.375
569.0,43779.867995448134,43793.5249614651,43855.478164958346,45846.35412864748,42742.865
570.0,43917.494687464714,43942.81143026643,44005.44545012291,46004.19832389374,42822.27
571.0,44055.502905059744,44092.509528157134,44155.82476713821,46162.31472123182,42890.64
572.0,44193.89370588971,44242.61943244808,44306.61628855778,46320.702206863425,42942.18
573.0,44332.66815054316,44393.14131303446,44457.82017948174,46479.35966348544,42969.775
574.0,44471.827302548736,44544.07533234937,44609.4365975101,46638.28597032774,43004.555
575.0,44611.37222838339,44695.421645317445,44761.46569269611,46797.48000319096,43073.875
576.0,44751.303997480565,44847.18039930857,44913.907607499714,46956.9406344843,43163.38
577.0,44891.623682238285,44999.35173409166,45066.76247674118,47116.66673326333,43253.215
578.0,45032.33235802755,45151.93578178864,45220.03042755471,47276.65716526777,43337.715
579.0,45173.43110320042,45304.93266682837,45373.71157934217,47436.9107929593,43411.92
580.0,45314.92099909832,45458.342505900786,45527.806043726996,47597.426475559325,43490.15
581.0,45456.8031300604,45612.16540791111,45682.31392450812,47758.203069086754,43561.4
582.0,45599.078583431765,45766.4014739342,45837.2353176141,47919.23942639572,43629.13
583.0,45741.74844957182,45921.05079716891,45992.5703110572,48080.53439721337,43709.94
584.0,45884.813821862655,46076.11346289277,46148.318984887796,48242.086828177504,43778.99
585.0,46028.275796717426,46231.58954841654,46304.481411148794,48403.895562874364,43861.185
586.0,46172.135473588685,46387.47912303912,46461.05765383015,48565.95944187631,43933.45
587.0,46316.39395497692,46543.78224800242,46618.047768823584,48728.27730277939,43997.81
588.0,46461.05234643891,46700.49897644651,46775.4518038774,48890.84798024112,44084.595
589.0,46606.11175659626,46857.62935336476,46933.269798551424,49053.67030601792,44148.985
590.0,46751.573297143856,47015.17341555926,47091.501784172215,49216.743109002884,44224.565
591.0,46897.438082858374,47173.131191596316,47250.14778378822,49380.06521526321,44302.67
592.0,47043.707231606895,47331.50270176211,47409.20781212523,49543.635448077766,44372.235
593.0,47190.38186435541,47490.287958018554,47568.681875541966,49707.452627974584,44459.72
594.0,47337.463105177405,47649.486963959214,47728.569971985795,49871.51557276833,44542.555
595.0,47484.95208126252,47809.09971476554,47888.87209094863,50035.82309759766,44610.32
596.0,47632.84992292516,47969.12619716315,48049.58821342305,50200.3740149627,44700.06
597.0,47781.157763613155,48129.566389378284,48210.718311858465,50365.16713476233,44769.415
598.0,47929.876739916464,48290.42026109461,48372.26235011766,50530.20126433148,44855.25
599.0,48079.00799157585,48451.68777340997,48534.220283433286,50695.47520847849,44933.205
600.0,48228.55266149167,48613.36887879349,48696.592058364775,50860.987769522195,45000.075
601.0,48378.5118957326,48775.463521042824,48859.37761275528,51026.73774732914,45085.01
602.0,48528.88684354439,48937.97163524157,49022.5768756889,51192.723939350784,45157.445
603.0,48679.67865735873,49100.893147717,49186.18976744805,51358.94514066046,45244.26
604.0,48830.888492802085,49264.22797599776,49350.2161994711,51525.40014399048,45324.26
605.0,48982.51750870444,49427.976028772166,49514.656074310216,51692.087739769115,45419.865
606.0,49134.56686710833,49592.137205846266,49679.50928558932,51859.0067161574,45508.865
607.0,49287.03773327765,49756.71139810249,49844.77571796248,52026.15585908615,45577.5
608.0,49439.93127570662,49921.69848745831,50010.455247072285,52193.53395229268,45649.55
609.0,49593.248666128755,50087.098346825245,50176.547739508576,52361.139777357566,45750.57
610.0,49746.99107952575,50252.910840068056,50343.0530527675,52528.97211374134,45831.07
611.0,49901.15969413665,50419.13582196415,50509.97103521062,52697.029738821184,45909.305
612.0,50055.755691466744,50585.773138163284,50677.30152602438,52865.3114279273,46015.66
613.0,50210.78025629663,50752.82262514753,50845.04435517975,53033.81595437965,46092.915
614.0,50366.234576691386,50920.2841101914,51013.19934339232,53202.5420895243,46164.405
615.0,50522.119844009605,51088.157411322354,51181.766302082346,53371.48860276969,46239.505
616.0,50678.437252912496,51256.44233728142,51350.7450333353,53540.6542616231,46323.745
617.0,50835.18800137315,51425.138687484294,51520.13532986263,53710.03783172679,46396.43
618.0,50992.37329068555,51594.246251982506,51689.93697496272,53879.638076894116,46463.12
619.0,51149.994325473985,51763.76481142494,51860.14974248225,54049.453759145734,46538.08
620.0,51308.05231370214,51933.69413701971,52030.77339677773,54219.483638745536,46603.675
621.0,51466.54846668234,52104.03399049619,52201.80769267741,54389.72647423661,46679.235
622.0,51625.48399908495,52274.78412406747,52373.25237544334,54560.18102247708,46748.635
623.0,51784.860128947585,52445.94428039297,52545.10718073405,54730.846038675925,46828.075
624.0,51944.678077684475,52617.51419254153,52717.37183456708,54901.72027642865,46891.73
625.0,52104.93907009584,52789.49358395457,52890.04605328216,55072.802487752924,46926.37
626.0,52265.64433437725,52961.88216840988,53063.129543504634,55244.09142312414,46963.37
627.0,52426.79510212905,53134.67964998534,53236.62200210913,55415.585831510805,47046.64
628.0,52588.39260836582,53307.88572302333,53410.52311618352,55587.28446041004,47138.925
629.0,52750.43809152579,53481.50007209521,53584.832562993375,55759.18605588271,47233.44
630.0,52912.93279348039,53655.522371966275,53759.55000994666,55931.28936258876,47324.305
631.0,53075.877959543715,53829.952287560955,53934.67511455868,56103.593123822226,47396.955
632.0,53239.274838482095,54004.78947392843,54110.20752441752,56276.096081546355,47464.235
633.0,53403.12468252366,54180.03357620853,54286.1468771497,56448.79697642849,47523.445
634.0,53567.42874736797,54355.684229598024,54462.492800386346,56621.69454787485,47596.905
635.0,53732.18829219555,54531.741059317224,54639.2449117295,56794.787534065385,47666.635
636.0,53897.40457967765,54708.20368057704,54816.402818718976,56968.07467198836,47730.945
637.0,54063.078875985826,54885.071698546264,54993.966118799566,57141.554697474996,47804.88
638.0,54229.212450801715,55062.34470831935,55171.93439928846,57315.22634523379,47875.115
639.0,54395.806577326744,55240.022294884475,55350.30723734321,57489.08834888504,47946.61
640.0,54562.86253229183,55418.10403309205,55529.084199930054,57663.13944099496,48028.27
641.0,54730.38159596726,55596.58948762355,55708.264843792545,57837.37835310999,48105.83
642.0,54898.36505217247,55775.47821296082,55887.848715420616,58011.803815790765,48163.08
643.0,55066.814188285796,55954.76975335567,56067.83535102008,58186.414558646116,48246.345
644.0,55235.7302952545,56134.46364279997,56248.224276482484,58361.209310366925,48328.81
645.0,55405.114667604554,56314.55940499606,56429.01500735537,58536.186798759896,48407.54
646.0,55574.96860345053,56495.056553327624,56610.20704881297,58711.345750781154,48497.57
647.0,55745.2934045057,56675.954590830974,56791.7998956273,58886.68489256988,48587.53
648.0,55916.0903760918,56857.25301016674,56973.79303213973,59062.20294948167,48707.625
649.0,56087.36082714926,57038.95129359194,57156.18593223282,59237.89864612193,48767.635
650.0,56259.10607024708,57221.04891293262,57338.97805930284,59413.770706379044,48853.94
651.0,56431.327421592905,57403.5453295567,57522.16886623249,59589.8178534575,48941.31
652.0,56604.026201043176,57586.4399943475,57705.75779536417,59766.038809910955,49028.945
653.0,56777.20373211322,57769.73234767752,57889.744278473736,59942.43229767502,49105.965
654.0,56950.86134198733,57953.421819382755,58074.127736744565,60118.99703810014,49192.43
655.0,57125.00036152906,58137.50782873751,58258.90758074225,60295.731751984174,49270.07
656.0,57299.6221252913,58321.98978442949,58444.08321038959,60472.635159605015,49356.395
657.0,57474.727971526554,58506.86708453559,58629.65401494215,60649.70598075292,49466.285
658.0,57650.31924219727,58692.139116497936,58815.619372964306,60826.94293476299,49549.045
659.0,57826.39728298594,58877.80525710055,59001.97865230562,61004.344740547225,49648.255
660.0,58002.963443305634,59063.86487244638,59188.73121007791,61181.910116626685,49769.025
661.0,58180.019076310185,59250.317317934925,59375.87639263258,61359.6377811634,49891.33
662.0,58357.565538904586,59437.161938240206,59563.41353553862,61537.52645199231,50016.46
663.0,58535.60419175547,59624.39806728936,59751.34196356096,61715.5748466528,50136.44
664.0,58714.13639930143,59812.02502824161,59939.660990639444,61893.78168242055,50234.91
665.0,58893.16352976354,60000.04213346783,60128.36991986819,62072.145676338834,50324.78
666.0,59072.686955155834,60188.44868453056,60317.468043475565,62250.66554524996,50419.385
667.0,59252.7080512958,60377.24397216451,60506.95464280458,62429.34000582645,50547.075
668.0,59433.228197814926,60566.42727625767,60696.82898829384,62608.1677746022,50674.12
669.0,59614.248778169334,60755.997865832775,60887.09033945904,62787.14756800342,50789.3
670.0,59795.771179650255,60945.95499902946,61077.73794487494,62966.27810237955,50920.215
671.0,59977.796793394795,61136.29792308685,61268.77104215788,63145.55809403394,51067.325
672.0,60160.327014396535,61327.02587432667,61460.18885794885,63324.986259254496,51208.505
673.0,60343.363241516185,61518.13807813692,61651.99060789708,63504.56131434412,51318.47
674.0,60526.90687749238,61709.6337489561,61844.17549664419,63684.281975651036,51498.725
675.0,60710.959328952405,61901.51209025793,62036.74271780882,63864.14695959911,51677.86
676.0,60895.52200642291,62093.77229453664,62229.69145397194,64044.15498271784,51820.945
677.0,61080.59632434085,62286.413543292845,62423.02087666258,64224.30476167238,51922.44
678.0,61266.18370106416,62479.43500701992,62616.73014634423,64404.59501329334,52038.345
